"","TIME","Tair"
"2590",2023-06-18 23:30:00,21.8
"2591",2023-06-18 23:40:00,21.6
"2592",2023-06-18 23:50:00,21.2
"2593",2023-06-19,20.9
"2594",2023-06-19 00:10:00,20.6
"2595",2023-06-19 00:20:00,20.2
"2596",2023-06-19 00:30:00,19.8
"2597",2023-06-19 00:40:00,19.5956
"2598",2023-06-19 00:50:00,19.5
"2599",2023-06-19 01:00:00,19.396
"2600",2023-06-19 01:10:00,19.1585
"2601",2023-06-19 01:20:00,19.1395
"2602",2023-06-19 01:30:00,19.0728
"2603",2023-06-19 01:40:00,18.958
"2604",2023-06-19 01:50:00,18.787
"2605",2023-06-19 02:00:00,18.388
"2606",2023-06-19 02:10:00,18.312
"2607",2023-06-19 02:20:00,18.3595
"2608",2023-06-19 02:30:00,18.4925
"2609",2023-06-19 02:40:00,18.407
"2610",2023-06-19 02:50:00,18.5495
"2611",2023-06-19 03:00:00,18.7585
"2612",2023-06-19 03:10:00,18.9
"2613",2023-06-19 03:20:00,18.8
"2614",2023-06-19 03:30:00,18.8155
"2615",2023-06-19 03:40:00,18.863
"2616",2023-06-19 03:50:00,18.977
"2617",2023-06-19 04:00:00,19.2
"2618",2023-06-19 04:10:00,19.3
"2619",2023-06-19 04:20:00,19.4
"2620",2023-06-19 04:30:00,19.4
"2621",2023-06-19 04:40:00,19.472
"2622",2023-06-19 04:50:00,19.3
"2623",2023-06-19 05:00:00,19.2
"2624",2023-06-19 05:10:00,19.1
"2625",2023-06-19 05:20:00,19.1
"2626",2023-06-19 05:30:00,19.1
"2627",2023-06-19 05:40:00,19.2
"2628",2023-06-19 05:50:00,19.3
"2629",2023-06-19 06:00:00,19.282
"2630",2023-06-19 06:10:00,19.396
"2631",2023-06-19 06:20:00,19.529
"2632",2023-06-19 06:30:00,19.7196
"2633",2023-06-19 06:40:00,19.9005
"2634",2023-06-19 06:50:00,19.948
"2635",2023-06-19 07:00:00,19.9385
"2636",2023-06-19 07:10:00,19.8625
"2637",2023-06-19 07:20:00,20.0907
"2638",2023-06-19 07:30:00,20.4623
"2639",2023-06-19 07:40:00,20.8721
"2640",2023-06-19 07:50:00,21.2726
"2641",2023-06-19 08:00:00,21.7979
"2642",2023-06-19 08:10:00,22.1708
"2643",2023-06-19 08:20:00,22.3429
"2644",2023-06-19 08:30:00,22.8605
"2645",2023-06-19 08:40:00,23.7731
"2646",2023-06-19 08:50:00,25.3101
"2647",2023-06-19 09:00:00,25.8536
"2648",2023-06-19 09:10:00,25.4063
"2649",2023-06-19 09:20:00,25.222
"2650",2023-06-19 09:30:00,25.4064
"2651",2023-06-19 09:40:00,26.3803
"2652",2023-06-19 09:50:00,27.4396
"2653",2023-06-19 10:00:00,28.0402
"2654",2023-06-19 10:10:00,28.0699
"2655",2023-06-19 10:20:00,29.0443
"2656",2023-06-19 10:30:00,29.0037
"2657",2023-06-19 10:40:00,28.5257
"2658",2023-06-19 10:50:00,28.4078
"2659",2023-06-19 11:00:00,31.8
"2660",2023-06-19 11:10:00,31.1879
"2661",2023-06-19 11:20:00,29.7131
"2662",2023-06-19 11:30:00,28.8135
"2663",2023-06-19 11:40:00,28.6248
"2664",2023-06-19 11:50:00,28.5653
"2665",2023-06-19 12:00:00,28.794
"2666",2023-06-19 12:10:00,31.0206
"2667",2023-06-19 12:20:00,31.9016
"2668",2023-06-19 12:30:00,28.86405
"2669",2023-06-19 12:40:00,28.93069
"2670",2023-06-19 12:50:00,32.18913
"2671",2023-06-19 13:00:00,32.02716
"2672",2023-06-19 13:10:00,32.85094
"2673",2023-06-19 13:20:00,31.97671
"2674",2023-06-19 13:30:00,32.14927
"2675",2023-06-19 13:40:00,30.91299
"2676",2023-06-19 13:50:00,29.53224
"2677",2023-06-19 14:00:00,30.43631
"2678",2023-06-19 14:10:00,30.02909
"2679",2023-06-19 14:20:00,32.32462
"2680",2023-06-19 14:30:00,32.04124
"2681",2023-06-19 14:40:00,32.1428
"2682",2023-06-19 14:50:00,31.98334
"2683",2023-06-19 15:00:00,32.45128
"2684",2023-06-19 15:10:00,32.74844
"2685",2023-06-19 15:20:00,32.66939
"2686",2023-06-19 15:30:00,32.09352
"2687",2023-06-19 15:40:00,32.23545
"2688",2023-06-19 15:50:00,31.70417
"2689",2023-06-19 16:00:00,32.50541
"2690",2023-06-19 16:10:00,32.34925
"2691",2023-06-19 16:20:00,32.28378
"2692",2023-06-19 16:30:00,32.59334
"2693",2023-06-19 16:40:00,32.27125
"2694",2023-06-19 16:50:00,32.27275
"2695",2023-06-19 17:00:00,32.63633
"2696",2023-06-19 17:10:00,32.07106
"2697",2023-06-19 17:20:00,31.9187
"2698",2023-06-19 17:30:00,32.27636
"2699",2023-06-19 17:40:00,31.91703
"2700",2023-06-19 17:50:00,31.20562
"2701",2023-06-19 18:00:00,31.05974
"2702",2023-06-19 18:10:00,31.14795
"2703",2023-06-19 18:20:00,30.54438
"2704",2023-06-19 18:30:00,30.59589
"2705",2023-06-19 18:40:00,30.74726
"2706",2023-06-19 18:50:00,30.41889
"2707",2023-06-19 19:00:00,29.91128
"2708",2023-06-19 19:10:00,29.68314
"2709",2023-06-19 19:20:00,29.49103
"2710",2023-06-19 19:30:00,28.83038
"2711",2023-06-19 19:40:00,28.55599
"2712",2023-06-19 19:50:00,28.23219
"2713",2023-06-19 20:00:00,27.94226
"2714",2023-06-19 20:10:00,27.60604
"2715",2023-06-19 20:20:00,27.10473
"2716",2023-06-19 20:30:00,26.6881
"2717",2023-06-19 20:40:00,26.31254
"2718",2023-06-19 20:50:00,25.91738
"2719",2023-06-19 21:00:00,25.66702
"2720",2023-06-19 21:10:00,25.33279
"2721",2023-06-19 21:20:00,24.85224
"2722",2023-06-19 21:30:00,24.63826
"2723",2023-06-19 21:40:00,24.40572
"2724",2023-06-19 21:50:00,24.24412
"2725",2023-06-19 22:00:00,23.92945
"2726",2023-06-19 22:10:00,23.73289
"2727",2023-06-19 22:20:00,23.42607
"2728",2023-06-19 22:30:00,22.85698
"2729",2023-06-19 22:40:00,22.82445
"2730",2023-06-19 22:50:00,22.89966
"2731",2023-06-19 23:00:00,22.85142
"2732",2023-06-19 23:10:00,22.63094
"2733",2023-06-19 23:20:00,22.23178
"2734",2023-06-19 23:30:00,22.00213
"2735",2023-06-19 23:40:00,21.71424
"2736",2023-06-19 23:50:00,21.75151
"2737",2023-06-20,21.79506
"2738",2023-06-20 00:10:00,21.90574
"2739",2023-06-20 00:20:00,22.04411
"2740",2023-06-20 00:30:00,21.95523
"2741",2023-06-20 00:40:00,21.88166
"2742",2023-06-20 00:50:00,22.00345
"2743",2023-06-20 01:00:00,21.73418
"2744",2023-06-20 01:10:00,21.69938
"2745",2023-06-20 01:20:00,21.39758
"2746",2023-06-20 01:30:00,21.28846
"2747",2023-06-20 01:40:00,21.21099
"2748",2023-06-20 01:50:00,20.78137
"2749",2023-06-20 02:00:00,20.57007
"2750",2023-06-20 02:10:00,20.32306
"2751",2023-06-20 02:20:00,19.39295
"2752",2023-06-20 02:30:00,18.87037
"2753",2023-06-20 02:40:00,18.74033
"2754",2023-06-20 02:50:00,18.71292
"2755",2023-06-20 03:00:00,18.48391
"2756",2023-06-20 03:10:00,18.26087
"2757",2023-06-20 03:20:00,18.11685
"2758",2023-06-20 03:30:00,17.99038
"2759",2023-06-20 03:40:00,17.64086
"2760",2023-06-20 03:50:00,17.60839
"2761",2023-06-20 04:00:00,17.39113
"2762",2023-06-20 04:10:00,17.43631
"2763",2023-06-20 04:20:00,16.93979
"2764",2023-06-20 04:30:00,17.35091
"2765",2023-06-20 04:40:00,17.19643
"2766",2023-06-20 04:50:00,17.23343
"2767",2023-06-20 05:00:00,17.7
"2768",2023-06-20 05:10:00,17.97539
"2769",2023-06-20 05:20:00,17.86773
"2770",2023-06-20 05:30:00,18.02072
"2771",2023-06-20 05:40:00,17.95448
"2772",2023-06-20 05:50:00,18.25159
"2773",2023-06-20 06:00:00,18.31784
"2774",2023-06-20 06:10:00,18.39926
"2775",2023-06-20 06:20:00,18.40937
"2776",2023-06-20 06:30:00,18.60349
"2777",2023-06-20 06:40:00,18.70092
"2778",2023-06-20 06:50:00,18.71151
"2779",2023-06-20 07:00:00,18.85663
"2780",2023-06-20 07:10:00,19.05018
"2781",2023-06-20 07:20:00,19.20255
"2782",2023-06-20 07:30:00,19.5352
"2783",2023-06-20 07:40:00,19.96647
"2784",2023-06-20 07:50:00,20.70286
"2785",2023-06-20 08:00:00,21.92051
"2786",2023-06-20 08:10:00,21.50881
"2787",2023-06-20 08:20:00,22.56719
"2788",2023-06-20 08:30:00,22.6021
"2789",2023-06-20 08:40:00,22.31458
"2790",2023-06-20 08:50:00,22.529
"2791",2023-06-20 09:00:00,23.31106
"2792",2023-06-20 09:10:00,23.32299
"2793",2023-06-20 09:20:00,22.97963
"2794",2023-06-20 09:30:00,23.07464
"2795",2023-06-20 09:40:00,22.8235
"2796",2023-06-20 09:50:00,23.33054
"2797",2023-06-20 10:00:00,23.90217
"2798",2023-06-20 10:10:00,23.41692
"2799",2023-06-20 10:20:00,23.96904
"2800",2023-06-20 10:30:00,24.46128
"2801",2023-06-20 10:40:00,27.43269
"2802",2023-06-20 10:50:00,28.48561
"2803",2023-06-20 11:00:00,28.26835
"2804",2023-06-20 11:10:00,28.37612
"2805",2023-06-20 11:20:00,29.26726
"2806",2023-06-20 11:30:00,29.47622
"2807",2023-06-20 11:40:00,30.5301
"2808",2023-06-20 11:50:00,30.70945
"2809",2023-06-20 12:00:00,31.367
"2810",2023-06-20 12:10:00,31.20085
"2811",2023-06-20 12:20:00,31.88448
"2812",2023-06-20 12:30:00,32.32949
"2813",2023-06-20 12:40:00,33.03126
"2814",2023-06-20 12:50:00,33.18308
"2815",2023-06-20 13:00:00,33.27271
"2816",2023-06-20 13:10:00,33.22867
"2817",2023-06-20 13:20:00,33.54362
"2818",2023-06-20 13:30:00,33.79715
"2819",2023-06-20 13:40:00,33.33074
"2820",2023-06-20 13:50:00,33.72103
"2821",2023-06-20 14:00:00,33.521
"2822",2023-06-20 14:10:00,33.78597
"2823",2023-06-20 14:20:00,34.07285
"2824",2023-06-20 14:30:00,33.54531
"2825",2023-06-20 14:40:00,33.98249
"2826",2023-06-20 14:50:00,33.77886
"2827",2023-06-20 15:00:00,34.02886
"2828",2023-06-20 15:10:00,34.43252
"2829",2023-06-20 15:20:00,34.17705
"2830",2023-06-20 15:30:00,34.12121
"2831",2023-06-20 15:40:00,33.56485
"2832",2023-06-20 15:50:00,33.63174
"2833",2023-06-20 16:00:00,33.2947
"2834",2023-06-20 16:10:00,33.92261
"2835",2023-06-20 16:20:00,34.51509
"2836",2023-06-20 16:30:00,34.76583
"2837",2023-06-20 16:40:00,34.67109
"2838",2023-06-20 16:50:00,34.42933
"2839",2023-06-20 17:00:00,34.64528
"2840",2023-06-20 17:10:00,34.59899
"2841",2023-06-20 17:20:00,34.71458
"2842",2023-06-20 17:30:00,34.67282
"2843",2023-06-20 17:40:00,34.13139
"2844",2023-06-20 17:50:00,34.10059
"2845",2023-06-20 18:00:00,33.43425
"2846",2023-06-20 18:10:00,33.37284
"2847",2023-06-20 18:20:00,33.25119
"2848",2023-06-20 18:30:00,32.87893
"2849",2023-06-20 18:40:00,31.76267
"2850",2023-06-20 18:50:00,31.48224
"2851",2023-06-20 19:00:00,31.72857
"2852",2023-06-20 19:10:00,32.31155
"2853",2023-06-20 19:20:00,32.17403
"2854",2023-06-20 19:30:00,31.85929
"2855",2023-06-20 19:40:00,31.55269
"2856",2023-06-20 19:50:00,31.0322
"2857",2023-06-20 20:00:00,30.50063
"2858",2023-06-20 20:10:00,29.96782
"2859",2023-06-20 20:20:00,29.51286
"2860",2023-06-20 20:30:00,29.13613
"2861",2023-06-20 20:40:00,28.7305
"2862",2023-06-20 20:50:00,28.33952
"2863",2023-06-20 21:00:00,27.96557
"2864",2023-06-20 21:10:00,27.20373
"2865",2023-06-20 21:20:00,26.4168
"2866",2023-06-20 21:30:00,25.90605
"2867",2023-06-20 21:40:00,25.78799
"2868",2023-06-20 21:50:00,25.4481
"2869",2023-06-20 22:00:00,24.96278
"2870",2023-06-20 22:10:00,24.82446
"2871",2023-06-20 22:20:00,24.25572
"2872",2023-06-20 22:30:00,23.8259
"2873",2023-06-20 22:40:00,23.06063
"2874",2023-06-20 22:50:00,23.67903
"2875",2023-06-20 23:00:00,23.77619
"2876",2023-06-20 23:10:00,23.87493
"2877",2023-06-20 23:20:00,22.79434
"2878",2023-06-20 23:30:00,22.70294
"2879",2023-06-20 23:40:00,22.71161
"2880",2023-06-20 23:50:00,22.32903
"2881",2023-06-21,21.99952
"2882",2023-06-21 00:10:00,21.92214
"2883",2023-06-21 00:20:00,21.81322
"2884",2023-06-21 00:30:00,21.9783
"2885",2023-06-21 00:40:00,21.88692
"2886",2023-06-21 00:50:00,21.91491
"2887",2023-06-21 01:00:00,21.53164
"2888",2023-06-21 01:10:00,21.27807
"2889",2023-06-21 01:20:00,20.79123
"2890",2023-06-21 01:30:00,20.70583
"2891",2023-06-21 01:40:00,20.30797
"2892",2023-06-21 01:50:00,19.98159
"2893",2023-06-21 02:00:00,20.23416
"2894",2023-06-21 02:10:00,20.40306
"2895",2023-06-21 02:20:00,19.97567
"2896",2023-06-21 02:30:00,19.95941
"2897",2023-06-21 02:40:00,19.8698
"2898",2023-06-21 02:50:00,20.04722
"2899",2023-06-21 03:00:00,20.32557
"2900",2023-06-21 03:10:00,20.35577
"2901",2023-06-21 03:20:00,20.22669
"2902",2023-06-21 03:30:00,20.11004
"2903",2023-06-21 03:40:00,20.09884
"2904",2023-06-21 03:50:00,19.86122
"2905",2023-06-21 04:00:00,19.66964
"2906",2023-06-21 04:10:00,19.57825
"2907",2023-06-21 04:20:00,19.44847
"2908",2023-06-21 04:30:00,19.5667
"2909",2023-06-21 04:40:00,19.07463
"2910",2023-06-21 04:50:00,19.09366
"2911",2023-06-21 05:00:00,18.99876
"2912",2023-06-21 05:10:00,18.85454
"2913",2023-06-21 05:20:00,18.756
"2914",2023-06-21 05:30:00,18.73407
"2915",2023-06-21 05:40:00,18.7911
"2916",2023-06-21 05:50:00,18.62913
"2917",2023-06-21 06:00:00,18.66175
"2918",2023-06-21 06:10:00,18.57206
"2919",2023-06-21 06:20:00,18.30995
"2920",2023-06-21 06:30:00,18.71068
"2921",2023-06-21 06:40:00,18.75468
"2922",2023-06-21 06:50:00,19.14864
"2923",2023-06-21 07:00:00,19.47302
"2924",2023-06-21 07:10:00,19.8304
"2925",2023-06-21 07:20:00,20.08344
"2926",2023-06-21 07:30:00,20.41028
"2927",2023-06-21 07:40:00,20.82156
"2928",2023-06-21 07:50:00,21.22696
"2929",2023-06-21 08:00:00,21.92869
"2930",2023-06-21 08:10:00,22.41311
"2931",2023-06-21 08:20:00,23.39059
"2932",2023-06-21 08:30:00,23.94803
"2933",2023-06-21 08:40:00,24.80217
"2934",2023-06-21 08:50:00,25.49991
"2935",2023-06-21 09:00:00,25.70145
"2936",2023-06-21 09:10:00,25.58803
"2937",2023-06-21 09:20:00,25.64968
"2938",2023-06-21 09:30:00,26.84603
"2939",2023-06-21 09:40:00,27.09621
"2940",2023-06-21 09:50:00,28.3478
"2941",2023-06-21 10:00:00,28.51317
"2942",2023-06-21 10:10:00,28.54163
"2943",2023-06-21 10:20:00,29.20688
"2944",2023-06-21 10:30:00,30.7455
"2945",2023-06-21 10:40:00,30.87094
"2946",2023-06-21 10:50:00,31.99601
"2947",2023-06-21 11:00:00,31.16348
"2948",2023-06-21 11:10:00,30.70478
"2949",2023-06-21 11:20:00,31.18001
"2950",2023-06-21 11:30:00,31.54969
"2951",2023-06-21 11:40:00,33.07777
"2952",2023-06-21 11:50:00,32.6408
"2953",2023-06-21 12:00:00,33.25435
"2954",2023-06-21 12:10:00,31.7394
"2955",2023-06-21 12:20:00,31.23052
"2956",2023-06-21 12:30:00,28.89149
"2957",2023-06-21 12:40:00,27.57632
"2958",2023-06-21 12:50:00,24.62779
"2959",2023-06-21 13:00:00,21.67877
"2960",2023-06-21 13:10:00,23.38499
"2961",2023-06-21 13:20:00,23.3336
"2962",2023-06-21 13:30:00,24.92123
"2963",2023-06-21 13:40:00,26.7711
"2964",2023-06-21 13:50:00,26.84114
"2965",2023-06-21 14:00:00,25.55732
"2966",2023-06-21 14:10:00,25.26869
"2967",2023-06-21 14:20:00,25.68055
"2968",2023-06-21 14:30:00,26.49308
"2969",2023-06-21 14:40:00,27.10741
"2970",2023-06-21 14:50:00,27.38429
"2971",2023-06-21 15:00:00,28.02481
"2972",2023-06-21 15:10:00,27.81076
"2973",2023-06-21 15:20:00,27.45599
"2974",2023-06-21 15:30:00,27.63087
"2975",2023-06-21 15:40:00,27.71504
"2976",2023-06-21 15:50:00,27.67938
"2977",2023-06-21 16:00:00,27.5252
"2978",2023-06-21 16:10:00,28.39301
"2979",2023-06-21 16:20:00,28.4746
"2980",2023-06-21 16:30:00,29.77243
"2981",2023-06-21 16:40:00,29.91095
"2982",2023-06-21 16:50:00,29.73565
"2983",2023-06-21 17:00:00,29.33502
"2984",2023-06-21 17:10:00,28.77734
"2985",2023-06-21 17:20:00,29.25818
"2986",2023-06-21 17:30:00,29.8296
"2987",2023-06-21 17:40:00,29.45244
"2988",2023-06-21 17:50:00,29.26717
"2989",2023-06-21 18:00:00,28.80328
"2990",2023-06-21 18:10:00,29.51818
"2991",2023-06-21 18:20:00,29.49026
"2992",2023-06-21 18:30:00,28.70378
"2993",2023-06-21 18:40:00,29.14232
"2994",2023-06-21 18:50:00,28.70391
"2995",2023-06-21 19:00:00,28.04103
"2996",2023-06-21 19:10:00,27.49301
"2997",2023-06-21 19:20:00,27.10843
"2998",2023-06-21 19:30:00,26.73921
"2999",2023-06-21 19:40:00,26.79493
"3000",2023-06-21 19:50:00,26.76048
"3001",2023-06-21 20:00:00,26.05132
"3002",2023-06-21 20:10:00,25.48138
"3003",2023-06-21 20:20:00,25.16024
"3004",2023-06-21 20:30:00,24.64444
"3005",2023-06-21 20:40:00,24.45552
"3006",2023-06-21 20:50:00,24.32732
"3007",2023-06-21 21:00:00,23.94569
"3008",2023-06-21 21:10:00,23.36768
"3009",2023-06-21 21:20:00,23.11621
"3010",2023-06-21 21:30:00,22.76192
"3011",2023-06-21 21:40:00,22.43713
"3012",2023-06-21 21:50:00,22.13916
"3013",2023-06-21 22:00:00,22.11217
"3014",2023-06-21 22:10:00,21.82336
"3015",2023-06-21 22:20:00,21.51609
"3016",2023-06-21 22:30:00,21.34795
"3017",2023-06-21 22:40:00,21.44286
"3018",2023-06-21 22:50:00,21.24741
"3019",2023-06-21 23:00:00,21.02314
"3020",2023-06-21 23:10:00,20.76474
"3021",2023-06-21 23:20:00,20.73343
"3022",2023-06-21 23:30:00,20.74453
"3023",2023-06-21 23:40:00,20.55313
"3024",2023-06-21 23:50:00,20.49294
"3025",2023-06-22,20.56099
"3026",2023-06-22 00:10:00,20.7214
"3027",2023-06-22 00:20:00,20.74755
"3028",2023-06-22 00:30:00,20.58738
"3029",2023-06-22 00:40:00,20.40676
"3030",2023-06-22 00:50:00,20.38612
"3031",2023-06-22 01:00:00,20.19826
"3032",2023-06-22 01:10:00,20.17524
"3033",2023-06-22 01:20:00,20.13595
"3034",2023-06-22 01:30:00,19.81422
"3035",2023-06-22 01:40:00,19.76103
"3036",2023-06-22 01:50:00,19.80372
"3037",2023-06-22 02:00:00,19.74888
"3038",2023-06-22 02:10:00,19.70237
"3039",2023-06-22 02:20:00,19.59378
"3040",2023-06-22 02:30:00,19.48415
"3041",2023-06-22 02:40:00,19.4835
"3042",2023-06-22 02:50:00,19.38639
"3043",2023-06-22 03:00:00,19.37012
"3044",2023-06-22 03:10:00,19.30134
"3045",2023-06-22 03:20:00,19.17549
"3046",2023-06-22 03:30:00,19.05561
"3047",2023-06-22 03:40:00,18.98192
"3048",2023-06-22 03:50:00,18.93523
"3049",2023-06-22 04:00:00,18.807
"3050",2023-06-22 04:10:00,18.76703
"3051",2023-06-22 04:20:00,18.78817
"3052",2023-06-22 04:30:00,18.72709
"3053",2023-06-22 04:40:00,18.68063
"3054",2023-06-22 04:50:00,18.58115
"3055",2023-06-22 05:00:00,18.58552
"3056",2023-06-22 05:10:00,18.62177
"3057",2023-06-22 05:20:00,18.69364
"3058",2023-06-22 05:30:00,18.70677
"3059",2023-06-22 05:40:00,18.68015
"3060",2023-06-22 05:50:00,18.71761
"3061",2023-06-22 06:00:00,18.87768
"3062",2023-06-22 06:10:00,19.05706
"3063",2023-06-22 06:20:00,19.26706
"3064",2023-06-22 06:30:00,19.62623
"3065",2023-06-22 06:40:00,19.97331
"3066",2023-06-22 06:50:00,20.29922
"3067",2023-06-22 07:00:00,20.69193
"3068",2023-06-22 07:10:00,20.81423
"3069",2023-06-22 07:20:00,21.26382
"3070",2023-06-22 07:30:00,21.45749
"3071",2023-06-22 07:40:00,21.83486
"3072",2023-06-22 07:50:00,22.30309
"3073",2023-06-22 08:00:00,22.63995
"3074",2023-06-22 08:10:00,23.14149
"3075",2023-06-22 08:20:00,23.74294
"3076",2023-06-22 08:30:00,24.10724
"3077",2023-06-22 08:40:00,24.53976
"3078",2023-06-22 08:50:00,25.38102
"3079",2023-06-22 09:00:00,25.85118
"3080",2023-06-22 09:10:00,26.29252
"3081",2023-06-22 09:20:00,26.88293
"3082",2023-06-22 09:30:00,27.50269
"3083",2023-06-22 09:40:00,27.48595
"3084",2023-06-22 09:50:00,27.74566
"3085",2023-06-22 10:00:00,27.93739
"3086",2023-06-22 10:10:00,28.4994
"3087",2023-06-22 10:20:00,29.03992
"3088",2023-06-22 10:30:00,29.44247
"3089",2023-06-22 10:40:00,29.8636
"3090",2023-06-22 10:50:00,30.14176
"3091",2023-06-22 11:00:00,29.87952
"3092",2023-06-22 11:10:00,29.87529
"3093",2023-06-22 11:20:00,30.06273
"3094",2023-06-22 11:30:00,30.59296
"3095",2023-06-22 11:40:00,31.3868
"3096",2023-06-22 11:50:00,31.92247
"3097",2023-06-22 12:00:00,31.77587
"3098",2023-06-22 12:10:00,31.05994
"3099",2023-06-22 12:20:00,31.3786
"3100",2023-06-22 12:30:00,31.72165
"3101",2023-06-22 12:40:00,31.98831
"3102",2023-06-22 12:50:00,32.66479
"3103",2023-06-22 13:00:00,33.0369
"3104",2023-06-22 13:10:00,33.0626
"3105",2023-06-22 13:20:00,33.52897
"3106",2023-06-22 13:30:00,32.44977
"3107",2023-06-22 13:40:00,33.18479
"3108",2023-06-22 13:50:00,32.92253
"3109",2023-06-22 14:00:00,33.73296
"3110",2023-06-22 14:10:00,33.92651
"3111",2023-06-22 14:20:00,34.28526
"3112",2023-06-22 14:30:00,34.00685
"3113",2023-06-22 14:40:00,33.03063
"3114",2023-06-22 14:50:00,33.83376
"3115",2023-06-22 15:00:00,34.41808
"3116",2023-06-22 15:10:00,33.45911
"3117",2023-06-22 15:20:00,33.34579
"3118",2023-06-22 15:30:00,33.74694
"3119",2023-06-22 15:40:00,33.7382
"3120",2023-06-22 15:50:00,34.07984
"3121",2023-06-22 16:00:00,34.23701
"3122",2023-06-22 16:10:00,34.77667
"3123",2023-06-22 16:20:00,35.19463
"3124",2023-06-22 16:30:00,35.45377
"3125",2023-06-22 16:40:00,35.23695
"3126",2023-06-22 16:50:00,35.53305
"3127",2023-06-22 17:00:00,35.69306
"3128",2023-06-22 17:10:00,35.48073
"3129",2023-06-22 17:20:00,35.45449
"3130",2023-06-22 17:30:00,35.57606
"3131",2023-06-22 17:40:00,35.42415
"3132",2023-06-22 17:50:00,35.40742
"3133",2023-06-22 18:00:00,35.22063
"3134",2023-06-22 18:10:00,34.78068
"3135",2023-06-22 18:20:00,35.06885
"3136",2023-06-22 18:30:00,34.58996
"3137",2023-06-22 18:40:00,34.1853
"3138",2023-06-22 18:50:00,34.2073
"3139",2023-06-22 19:00:00,33.73
"3140",2023-06-22 19:10:00,32.70666
"3141",2023-06-22 19:20:00,32.06569
"3142",2023-06-22 19:30:00,31.34475
"3143",2023-06-22 19:40:00,29.75163
"3144",2023-06-22 19:50:00,29.46997
"3145",2023-06-22 20:00:00,28.33185
"3146",2023-06-22 20:10:00,26.80919
"3147",2023-06-22 20:20:00,26.39401
"3148",2023-06-22 20:30:00,26.75144
"3149",2023-06-22 20:40:00,27.06462
"3150",2023-06-22 20:50:00,26.12987
"3151",2023-06-22 21:00:00,25.5652
"3152",2023-06-22 21:10:00,25.53041
"3153",2023-06-22 21:20:00,25.63428
"3154",2023-06-22 21:30:00,25.12052
"3155",2023-06-22 21:40:00,24.98312
"3156",2023-06-22 21:50:00,23.29448
"3157",2023-06-22 22:00:00,21.69428
"3158",2023-06-22 22:10:00,21.01757
"3159",2023-06-22 22:20:00,21.44262
"3160",2023-06-22 22:30:00,21.08479
"3161",2023-06-22 22:40:00,20.92933
"3162",2023-06-22 22:50:00,20.41464
"3163",2023-06-22 23:00:00,19.78846
"3164",2023-06-22 23:10:00,19.80197
"3165",2023-06-22 23:20:00,19.79933
"3166",2023-06-22 23:30:00,20.12464
"3167",2023-06-22 23:40:00,19.79066
"3168",2023-06-22 23:50:00,20.02217
"3169",2023-06-23,20.35944
"3170",2023-06-23 00:10:00,20.78494
"3171",2023-06-23 00:20:00,20.98909
"3172",2023-06-23 00:30:00,20.60335
"3173",2023-06-23 00:40:00,20.3357
"3174",2023-06-23 00:50:00,20.8638
"3175",2023-06-23 01:00:00,20.88408
"3176",2023-06-23 01:10:00,19.9547
"3177",2023-06-23 01:20:00,19.47508
"3178",2023-06-23 01:30:00,19.3322
"3179",2023-06-23 01:40:00,19.20404
"3180",2023-06-23 01:50:00,19.01678
"3181",2023-06-23 02:00:00,18.85629
"3182",2023-06-23 02:10:00,18.75057
"3183",2023-06-23 02:20:00,18.50956
"3184",2023-06-23 02:30:00,18.40398
"3185",2023-06-23 02:40:00,18.23583
"3186",2023-06-23 02:50:00,18.18761
"3187",2023-06-23 03:00:00,18.08639
"3188",2023-06-23 03:10:00,17.89095
"3189",2023-06-23 03:20:00,17.7704
"3190",2023-06-23 03:30:00,17.63331
"3191",2023-06-23 03:40:00,17.61397
"3192",2023-06-23 03:50:00,17.71079
"3193",2023-06-23 04:00:00,17.37163
"3194",2023-06-23 04:10:00,17.52841
"3195",2023-06-23 04:20:00,17.60342
"3196",2023-06-23 04:30:00,17.50838
"3197",2023-06-23 04:40:00,17.32537
"3198",2023-06-23 04:50:00,17.47395
"3199",2023-06-23 05:00:00,17.82685
"3200",2023-06-23 05:10:00,18.17077
"3201",2023-06-23 05:20:00,18.4855
"3202",2023-06-23 05:30:00,18.45599
"3203",2023-06-23 05:40:00,18.17358
"3204",2023-06-23 05:50:00,18.08335
"3205",2023-06-23 06:00:00,18.02798
"3206",2023-06-23 06:10:00,17.91755
"3207",2023-06-23 06:20:00,18.09577
"3208",2023-06-23 06:30:00,18.13519
"3209",2023-06-23 06:40:00,18.18292
"3210",2023-06-23 06:50:00,18.12495
"3211",2023-06-23 07:00:00,18.24594
"3212",2023-06-23 07:10:00,18.15773
"3213",2023-06-23 07:20:00,18.1279
"3214",2023-06-23 07:30:00,18.0253
"3215",2023-06-23 07:40:00,18.27156
"3216",2023-06-23 07:50:00,17.89355
"3217",2023-06-23 08:00:00,17.84424
"3218",2023-06-23 08:10:00,17.65243
"3219",2023-06-23 08:20:00,17.56513
"3220",2023-06-23 08:30:00,17.57381
"3221",2023-06-23 08:40:00,17.79733
"3222",2023-06-23 08:50:00,18.17766
"3223",2023-06-23 09:00:00,17.85157
"3224",2023-06-23 09:10:00,17.88056
"3225",2023-06-23 09:20:00,18.02803
"3226",2023-06-23 09:30:00,17.88193
"3227",2023-06-23 09:40:00,18.10562
"3228",2023-06-23 09:50:00,18.22921
